ENSG00000272071.1	8	0	8
ENSG00000283420.1	0	0	0
ENSG00000250974.4	0	0	0
ENSG00000200243.1	0	0	0
ENSG00000250060.2	0	0	0
ENSG00000212258.1	0	0	0
ENSG00000287790.1	0	0	0
ENSG00000286254.1	0	0	0
ENSG00000237611.2	0	0	0
ENSG00000285689.1	0	0	0
ENSG00000248775.1	0	0	0
ENSG00000251250.3	0	0	0
ENSG00000205976.4	0	0	0
ENSG00000251678.1	0	0	0
ENSG00000250668.2	0	0	0
ENSG00000249638.1	0	0	0
ENSG00000249865.1	0	0	0
ENSG00000223597.3	0	0	0
ENSG00000078295.17	0	0	0
ENSG00000250761.2	0	0	0
ENSG00000215217.7	0	0	0
ENSG00000124275.15	2234	113	2231
ENSG00000124279.12	855	0	965
ENSG00000251168.1	0	0	0
ENSG00000199773.1	0	0	0
ENSG00000287947.1	0	0	0
ENSG00000280338.1	0	0	0
ENSG00000280251.1	0	0	0
ENSG00000249486.1	0	0	0
ENSG00000288002.1	13	0	13
ENSG00000245729.2	0	0	0
ENSG00000249159.6	0	0	0
ENSG00000251549.2	0	0	0
ENSG00000272049.1	0	0	0
ENSG00000247516.8	134	3	134
ENSG00000250037.1	0	0	0
ENSG00000279075.1	3	0	3
ENSG00000284000.1	0	0	0
ENSG00000249782.2	0	0	0
ENSG00000279097.1	0	0	0
ENSG00000279264.1	0	0	0
ENSG00000250389.1	0	0	0
ENSG00000248765.1	0	0	0
ENSG00000279002.1	0	0	0
ENSG00000280373.1	0	0	0
ENSG00000279125.1	0	0	0
ENSG00000280438.1	0	0	0
ENSG00000278877.1	0	0	0
ENSG00000260981.1	0	0	0
ENSG00000280185.1	0	0	0
ENSG00000250198.3	3	0	3
ENSG00000279635.1	0	0	0
ENSG00000250619.1	0	1	0
ENSG00000112902.12	18	0	19
ENSG00000266415.1	0	0	0
ENSG00000248537.1	0	0	0
ENSG00000279698.1	0	0	0
ENSG00000251370.1	0	0	0
ENSG00000250001.1	0	0	0
ENSG00000250786.2	0	0	0
ENSG00000239112.1	0	0	0
ENSG00000248525.2	0	0	0
ENSG00000169777.6	0	0	0
ENSG00000249781.7	0	0	0
ENSG00000222054.1	0	0	0
ENSG00000286556.1	0	0	0
ENSG00000250814.3	0	0	0
ENSG00000279011.1	0	0	0
ENSG00000279755.1	0	0	0
ENSG00000278874.1	0	0	0
ENSG00000280016.1	0	0	0
ENSG00000249807.1	0	0	0
ENSG00000280449.1	0	0	0
ENSG00000280368.1	0	0	0
ENSG00000260515.1	0	0	0
ENSG00000271998.1	0	0	0
ENSG00000272417.1	5	0	5
ENSG00000150756.14	448	3	448
ENSG00000248968.1	1	1	0
ENSG00000150753.12	19150	9	24417
ENSG00000271980.1	3	5275	4
ENSG00000271715.1	0	0	0
ENSG00000164237.9	0	0	0
ENSG00000252341.1	0	0	0
ENSG00000252671.1	0	0	0
ENSG00000280369.1	0	0	0
ENSG00000259802.1	13	0	13
ENSG00000145495.16	7609	3	7606
ENSG00000250600.1	0	0	0
ENSG00000145491.12	2	0	2
ENSG00000277073.1	0	0	0
ENSG00000246016.2	0	0	0
ENSG00000244361.1	0	0	0
ENSG00000249166.1	0	0	0
ENSG00000249396.2	0	0	0
ENSG00000249160.4	0	0	0
ENSG00000280017.1	0	0	0
ENSG00000279450.1	0	0	0
ENSG00000164236.12	521	0	561
ENSG00000250106.1	0	0	0
ENSG00000251196.1	0	40	0
ENSG00000251548.1	5	0	5
ENSG00000279979.1	0	0	0
ENSG00000278865.1	0	0	0
ENSG00000112977.16	7406	0	7418
ENSG00000272324.5	0	12	0
ENSG00000250576.1	0	0	0
ENSG00000169862.19	97	0	97
ENSG00000207312.1	0	0	0
ENSG00000212305.1	0	0	0
ENSG00000248783.1	5	0	5
ENSG00000248131.6	23	0	23
ENSG00000251112.2	3	3	0
ENSG00000249053.1	0	0	0
ENSG00000248457.1	0	0	0
ENSG00000248145.2	0	0	0
ENSG00000242608.1	0	0	0
ENSG00000248462.1	0	0	0
ENSG00000243744.2	2	0	2
ENSG00000039139.9	87	0	87
ENSG00000251423.3	0	0	0
ENSG00000038382.20	12723	2	12933
ENSG00000287581.1	1	213	0
ENSG00000145569.6	315	0	315
ENSG00000248791.1	2	0	2
ENSG00000250526.1	13	0	13
ENSG00000250182.3	10915	1	10914
ENSG00000261360.1	8	0	8
ENSG00000154124.5	1662	0	1663
ENSG00000154122.14	2635	265	2371
ENSG00000286970.1	11	2	9
ENSG00000249485.1	8	0	8
ENSG00000264792.1	0	0	0
ENSG00000272057.1	1	0	1
ENSG00000249928.2	0	0	0
ENSG00000250662.1	0	0	0
ENSG00000250247.1	0	0	0
ENSG00000286441.1	0	0	0
ENSG00000202269.1	0	0	0
ENSG00000249332.2	0	0	0
ENSG00000248834.2	0	0	0
ENSG00000286377.1	0	0	0
ENSG00000248699.1	0	0	0
ENSG00000183580.10	428	0	428
ENSG00000250250.2	0	0	0
ENSG00000216077.3	0	0	0
ENSG00000222312.1	0	0	0
ENSG00000183654.9	5	0	5
ENSG00000250981.1	0	0	0
ENSG00000250448.1	0	0	0
ENSG00000248403.1	0	0	0
ENSG00000248150.1	0	0	0
ENSG00000249737.1	0	0	0
ENSG00000173545.5	1230	0	1230
ENSG00000154153.13	240	11	230
ENSG00000246214.2	6	18	0
ENSG00000250415.1	0	0	0
ENSG00000201370.1	0	0	0
ENSG00000145555.15	445	1	455
ENSG00000253093.1	0	0	0
ENSG00000243538.1	9	0	9
ENSG00000201436.1	0	0	0
ENSG00000176788.9	1868	35	1833
ENSG00000215196.5	3	0	3
ENSG00000271892.1	0	0	0
ENSG00000206814.1	0	0	0
ENSG00000251990.1	0	0	0
ENSG00000250816.1	0	0	0
ENSG00000252908.1	0	0	0
ENSG00000185296.8	0	0	0
ENSG00000201715.1	0	0	0
ENSG00000223361.5	1469	0	1635
ENSG00000248223.1	0	166	0
ENSG00000249199.2	0	0	0
ENSG00000250822.1	0	0	0
ENSG00000248455.6	0	0	0
ENSG00000249662.6	0	0	0
ENSG00000268799.4	0	0	0
ENSG00000250667.1	0	0	0
ENSG00000284373.1	0	0	0
ENSG00000248205.1	0	0	0
ENSG00000249620.1	0	0	0
ENSG00000284439.1	0	0	0
ENSG00000284283.1	0	0	0
ENSG00000284234.1	0	0	0
ENSG00000284042.1	0	0	0
ENSG00000284465.1	0	0	0
ENSG00000250088.1	0	0	0
ENSG00000283967.1	0	0	0
ENSG00000283988.1	0	0	0
ENSG00000284356.1	0	0	0
ENSG00000248422.1	0	0	0
ENSG00000249282.1	0	0	0
ENSG00000283740.1	0	0	0
ENSG00000249156.2	0	0	0
ENSG00000271296.1	0	0	0
ENSG00000250351.1	0	0	0
ENSG00000250386.1	0	0	0
ENSG00000283776.1	0	0	0
ENSG00000250782.1	0	0	0
ENSG00000248471.2	0	0	0
ENSG00000248160.1	0	0	0
ENSG00000248542.2	0	0	0
ENSG00000248337.1	0	0	0
ENSG00000269466.4	0	0	0
ENSG00000274832.1	0	0	0
ENSG00000250715.1	0	0	0
ENSG00000249937.8	1	0	1
ENSG00000240785.2	1	0	1
ENSG00000212278.1	0	0	0
ENSG00000241552.3	0	0	0
ENSG00000248693.1	0	0	0
ENSG00000249191.1	0	0	0
ENSG00000249927.1	0	0	0
ENSG00000249285.1	0	0	0
ENSG00000276764.1	0	0	0
ENSG00000249174.1	0	0	0
ENSG00000251487.1	0	0	0
ENSG00000242654.1	0	0	0
ENSG00000249557.2	0	0	0
ENSG00000145526.12	15	0	15
ENSG00000248766.2	0	0	0
ENSG00000214132.4	22	0	22
ENSG00000249854.3	0	0	0
ENSG00000249490.2	0	0	0
ENSG00000251629.7	0	0	0
ENSG00000248308.1	0	0	0
ENSG00000286751.1	0	0	0
ENSG00000248286.1	0	0	0
ENSG00000249359.3	0	0	0
ENSG00000183666.17	270	0	270
ENSG00000233974.3	0	0	0
ENSG00000279107.1	0	0	0
ENSG00000272130.1	1	0	1
ENSG00000253766.1	0	0	0
ENSG00000154162.15	0	0	0
ENSG00000213430.6	673	0	673
ENSG00000253104.1	0	0	0
ENSG00000168967.14	0	0	0
ENSG00000287471.1	0	0	0
ENSG00000249206.2	0	0	0
ENSG00000286961.1	0	0	0
ENSG00000249404.1	0	0	0
ENSG00000250319.1	0	0	0
ENSG00000206912.1	0	0	0
ENSG00000250332.1	48	2	46
ENSG00000249289.1	0	0	0
ENSG00000164256.11	0	0	0
ENSG00000248591.1	0	0	0
ENSG00000249607.1	0	0	0
ENSG00000248874.5	0	0	0
ENSG00000252083.1	0	0	0
ENSG00000234865.3	0	0	0
ENSG00000200600.1	0	0	0
ENSG00000286134.2	0	0	0
ENSG00000226432.3	10	0	10
ENSG00000250694.1	0	0	0
ENSG00000277455.1	0	0	0
ENSG00000287199.1	0	0	0
ENSG00000040731.10	20	0	20
ENSG00000251294.1	0	0	0
ENSG00000249562.1	0	0	0
ENSG00000286454.1	0	0	0
ENSG00000250099.1	0	0	0
ENSG00000286238.1	0	0	0
ENSG00000248156.2	0	0	0
ENSG00000223004.1	0	0	0
ENSG00000248908.1	0	0	0
ENSG00000250524.1	0	0	0
ENSG00000199911.1	0	0	0
ENSG00000251273.4	0	0	33
ENSG00000245662.4	964	1313	0
ENSG00000285042.1	0	0	316
ENSG00000251654.2	0	0	0
ENSG00000260761.1	0	0	0
ENSG00000279671.1	0	0	0
ENSG00000248605.5	0	0	0
ENSG00000279531.1	0	0	0
ENSG00000201016.1	0	0	0
ENSG00000279869.1	0	0	0
ENSG00000251593.1	141	0	141
ENSG00000286625.1	10	0	10
ENSG00000222560.1	0	0	0
ENSG00000249099.1	0	0	0
ENSG00000286204.1	0	0	0
ENSG00000230571.2	0	0	0
ENSG00000248426.1	0	0	0
ENSG00000250703.1	0	0	0
ENSG00000251033.1	0	0	0
ENSG00000249616.1	0	0	0
ENSG00000113100.10	0	0	0
ENSG00000207261.1	0	0	0
ENSG00000250337.7	16	0	16
ENSG00000248490.2	0	0	0
ENSG00000250079.1	0	0	0
ENSG00000249785.3	0	0	0
ENSG00000250453.2	0	0	0
ENSG00000286432.1	0	0	0
ENSG00000252867.1	0	0	0
ENSG00000270495.1	0	0	0
ENSG00000259786.7	0	0	0
ENSG00000271035.1	0	0	0
ENSG00000162685.6	0	0	0
ENSG00000226400.2	0	0	0
ENSG00000277878.1	0	0	0
ENSG00000249226.1	0	0	0
ENSG00000252601.1	0	0	0
ENSG00000248687.2	0	0	0
ENSG00000270430.1	0	0	0
ENSG00000286182.1	0	0	0
ENSG00000248391.6	0	0	0
ENSG00000276098.1	0	0	0
ENSG00000248418.2	0	0	0
ENSG00000250984.1	0	0	0
ENSG00000249744.1	0	0	0
ENSG00000233787.3	0	0	0
ENSG00000223136.1	0	0	0
ENSG00000280305.1	0	0	0
ENSG00000250587.2	0	0	0
ENSG00000250118.1	3	0	3
ENSG00000287176.1	0	0	0
ENSG00000287940.1	0	0	0
ENSG00000241668.2	0	0	0
ENSG00000253940.1	0	0	0
ENSG00000254138.1	0	0	0
ENSG00000113361.13	66	0	66
ENSG00000250482.3	0	0	0
ENSG00000113360.16	4146	1	4145
ENSG00000206682.1	0	0	0
ENSG00000082213.18	2410	0	2410
ENSG00000279923.1	10	0	10
ENSG00000199765.1	0	0	0
ENSG00000133401.16	41	5	36
ENSG00000248624.1	0	0	0
ENSG00000248878.1	0	0	0
ENSG00000249114.1	0	0	0
ENSG00000248813.1	0	0	0
ENSG00000248378.1	0	0	0
ENSG00000250164.1	0	0	0
ENSG00000249688.1	0	0	0
ENSG00000252373.1	0	0	0
ENSG00000224282.3	0	0	0
ENSG00000251887.2	0	0	0
ENSG00000241739.1	1	0	1
ENSG00000243914.1	0	0	0
ENSG00000214108.4	0	0	0
ENSG00000249774.1	0	0	0
ENSG00000266243.1	0	0	0
ENSG00000250764.1	0	0	0
ENSG00000113384.14	2359	0	2359
ENSG00000200065.1	0	0	0
ENSG00000272086.1	3	0	3
ENSG00000230829.3	3	0	3
ENSG00000150712.11	1544	0	1544
ENSG00000199731.1	0	0	0
ENSG00000207052.1	0	0	0
ENSG00000056097.16	6685	2	6683
ENSG00000207956.1	0	0	0
ENSG00000249142.1	6	0	6
ENSG00000113387.12	4446	2	4444
ENSG00000250885.1	0	0	0
ENSG00000286741.1	0	0	0
ENSG00000113389.16	17	0	17
ENSG00000251062.1	9	2	7
ENSG00000250697.2	2	0	2
ENSG00000248279.5	0	0	0
ENSG00000249102.3	3	3	0
ENSG00000251281.1	4	0	4
ENSG00000250672.1	0	0	0
ENSG00000240376.1	29	0	29
ENSG00000251443.2	0	0	0
ENSG00000288579.1	0	0	0
ENSG00000249572.1	29	0	29
ENSG00000113407.14	13618	3	13615
ENSG00000249360.1	2	0	2
ENSG00000250583.1	0	0	0
ENSG00000151388.11	1254	1	1253
ENSG00000201623.1	0	0	0
ENSG00000182631.7	0	0	0
ENSG00000164175.15	7	0	7
ENSG00000250914.1	0	0	0
ENSG00000242110.8	20	0	20
ENSG00000273294.1	0	0	0
ENSG00000250767.1	0	0	0
ENSG00000082196.21	37	0	37
ENSG00000278900.1	1	0	1
ENSG00000279995.1	0	0	0
ENSG00000271771.1	0	0	0
ENSG00000215158.9	99	0	99
ENSG00000215156.5	6	6	0
ENSG00000286543.1	0	0	0
ENSG00000249380.1	0	0	0
ENSG00000271874.1	0	0	0
ENSG00000039560.14	5774	6	5773
ENSG00000250234.1	0	5	0
ENSG00000272323.1	13	0	19
ENSG00000205838.14	4	6	4
ENSG00000250140.1	0	0	0
ENSG00000241829.1	0	0	0
ENSG00000113456.19	1993	267	1980
ENSG00000113460.13	3283	6	3531
ENSG00000168724.17	2374	1	2373
ENSG00000113492.14	0	0	0
ENSG00000113494.17	5	0	5
ENSG00000250886.1	0	0	0
ENSG00000201368.2	0	0	0
ENSG00000152582.14	97	0	97
ENSG00000238441.1	0	0	0
ENSG00000248969.1	0	0	0
ENSG00000168685.15	112	0	112
ENSG00000279737.1	0	0	0
ENSG00000248349.1	0	0	0
ENSG00000152611.12	3	0	3
ENSG00000249748.1	0	0	0
ENSG00000145626.12	0	0	0
ENSG00000168671.10	0	0	0
ENSG00000251591.2	0	0	0
ENSG00000164187.7	1253	0	1253
ENSG00000207756.1	0	0	0
ENSG00000145604.17	5103	123	5135
ENSG00000201223.1	0	0	0
ENSG00000152620.13	703	50	808
ENSG00000245711.2	4	4	0
ENSG00000164188.9	1	1	0
ENSG00000287634.1	0	0	0
ENSG00000222178.1	0	0	0
ENSG00000242292.2	0	0	0
ENSG00000079215.14	711	0	711
ENSG00000274441.1	1	1	0
ENSG00000250155.2	1	4	0
ENSG00000279400.1	19	0	22
ENSG00000272103.2	9	0	9
ENSG00000285967.1	677	2	675
ENSG00000164190.19	5839	7	5832
ENSG00000249850.1	3	0	3
ENSG00000244073.1	3	1	2
ENSG00000197603.15	645	0	645
ENSG00000271378.1	0	0	0
ENSG00000228212.1	4	0	4
ENSG00000242493.3	0	0	0
ENSG00000286193.2	6	0	6
ENSG00000270558.1	57	0	57
ENSG00000113569.16	8273	3	8270
ENSG00000251880.1	7	7	0
ENSG00000250455.1	0	0	0
ENSG00000082068.9	1109	0	1109
ENSG00000248216.1	0	0	0
ENSG00000222743.1	0	0	0
ENSG00000206743.1	1	1	0
ENSG00000248587.8	45	315	34
ENSG00000168621.15	1365	1	1668
ENSG00000248539.1	0	0	0
ENSG00000250032.1	0	0	0
ENSG00000251518.1	0	0	0
ENSG00000248533.1	0	0	0
ENSG00000248461.3	14	0	14
ENSG00000276332.1	0	0	0
ENSG00000164318.18	0	0	0
ENSG00000248730.1	0	0	0
ENSG00000249071.2	0	0	0
ENSG00000248572.6	0	0	0
ENSG00000249491.1	0	0	0
ENSG00000248234.1	0	0	0
ENSG00000251257.2	2	0	2
ENSG00000113594.10	602	2	604
ENSG00000244968.7	0	2	5
ENSG00000265304.1	0	3	0
ENSG00000251189.1	0	0	0
ENSG00000249740.3	13	0	13
ENSG00000248577.1	0	0	0
ENSG00000250629.1	1	1	0
ENSG00000145623.13	2683	91	2682
ENSG00000164327.13	2441	4	2527
ENSG00000249089.1	0	0	0
ENSG00000286809.1	0	0	0
ENSG00000082074.19	74	0	74
ENSG00000251215.1	2	0	2
ENSG00000113600.11	1	0	1
ENSG00000153071.15	1281	2	1279
ENSG00000271334.6	25	0	25
ENSG00000251515.1	0	0	0
ENSG00000250492.1	146	0	146
ENSG00000248651.1	0	0	0
ENSG00000250048.2	0	0	0
ENSG00000249668.1	0	0	0
ENSG00000250585.3	0	0	0
ENSG00000199361.1	0	0	0
ENSG00000287597.1	0	0	0
ENSG00000283286.1	0	0	0
ENSG00000285552.1	0	0	0
ENSG00000285616.1	0	0	0
ENSG00000113638.14	752	3	749
ENSG00000199552.1	1	1	0
ENSG00000171522.6	53	0	53
ENSG00000132356.11	4425	1	4424
ENSG00000212567.1	0	0	0
ENSG00000145592.14	18897	0	18897
ENSG00000212296.1	9	0	9
ENSG00000132357.14	112	0	112
ENSG00000112936.19	0	0	0
ENSG00000253098.1	0	0	0
ENSG00000248120.1	0	0	0
ENSG00000171495.17	0	0	0
ENSG00000039537.14	0	0	0
ENSG00000182836.10	0	0	0
ENSG00000251478.1	1	0	1
ENSG00000083720.13	2601	3	2626
ENSG00000286164.1	0	0	0
ENSG00000248668.3	7	27	7
ENSG00000240281.2	0	0	0
ENSG00000205765.9	2097	1	2097
ENSG00000151876.13	208	0	208
ENSG00000239694.1	0	0	0
ENSG00000199487.1	0	0	0
ENSG00000249266.1	1	0	1
ENSG00000260786.1	0	0	0
ENSG00000112964.14	311	0	311
ENSG00000248873.1	560	0	560
ENSG00000250860.1	0	0	0
ENSG00000270513.1	0	0	0
ENSG00000198865.10	7	1	11
ENSG00000250722.6	0	4	3
ENSG00000272234.1	0	2	0
ENSG00000286271.2	0	0	0
ENSG00000249092.1	1	0	1
ENSG00000251163.1	0	0	0
ENSG00000251656.1	0	0	0
ENSG00000249516.1	0	0	0
ENSG00000250711.1	0	0	0
ENSG00000287263.1	1	0	1
ENSG00000286656.1	6	6	0
ENSG00000271788.1	0	0	0
ENSG00000177738.4	181	36	150
ENSG00000251131.2	12	16	1
ENSG00000272382.1	6	6	0
ENSG00000177721.4	25	4	25
ENSG00000215068.8	161	12	153
ENSG00000272144.1	6	0	6
ENSG00000172262.11	1690	0	1690
ENSG00000278487.1	38	0	38
ENSG00000177453.7	22	0	22
ENSG00000249779.1	0	0	0
ENSG00000249888.1	2	0	2
ENSG00000247763.2	3	0	3
ENSG00000112972.15	3337	2	4286
ENSG00000261604.1	0	949	2
ENSG00000188850.9	3	0	3
ENSG00000151882.11	346	0	346
ENSG00000151881.15	509	0	509
ENSG00000249492.2	43	103	5
ENSG00000172244.9	267	1	331
ENSG00000249855.1	3156	0	3156
ENSG00000248554.1	0	0	0
ENSG00000248240.1	2	0	2
ENSG00000172239.14	2838	2	2836
ENSG00000248092.8	694	15	717
ENSG00000279557.1	17	0	17
ENSG00000249286.1	0	0	0
ENSG00000112992.18	2435	24	2447
ENSG00000224993.3	22	0	22
ENSG00000249276.1	0	0	0
ENSG00000212561.1	0	0	0
ENSG00000070193.5	0	0	0
ENSG00000248464.1	0	0	0
ENSG00000249203.2	0	0	0
ENSG00000250418.1	0	0	0
ENSG00000263556.2	0	0	0
ENSG00000251141.6	30	0	30
ENSG00000248779.1	0	0	0
ENSG00000112996.11	2314	0	2314
ENSG00000272335.1	258	0	258
ENSG00000248148.1	0	0	0
ENSG00000287540.1	0	0	0
ENSG00000164588.8	1	0	1
ENSG00000250422.1	0	0	0
ENSG00000250017.1	0	0	0
ENSG00000250122.1	0	0	0
ENSG00000170571.12	3657	0	3657
ENSG00000271455.1	0	0	0
ENSG00000213956.4	1	0	1
ENSG00000271752.1	0	0	0
ENSG00000151883.19	1123	13	1110
ENSG00000249405.1	0	0	0
ENSG00000270830.1	0	0	0
ENSG00000251601.1	0	0	0
ENSG00000250360.1	0	0	0
ENSG00000251573.2	0	0	0
ENSG00000248918.2	0	0	0
ENSG00000207060.1	0	0	0
ENSG00000278734.1	0	0	0
ENSG00000206606.1	0	0	0
ENSG00000240627.1	1	0	1
ENSG00000259663.2	10	0	10
ENSG00000016082.15	103	0	103
ENSG00000249338.1	0	0	0
ENSG00000248891.2	0	0	0
ENSG00000288035.1	0	0	0
ENSG00000251125.1	0	0	0
ENSG00000251873.1	0	0	0
ENSG00000249270.1	0	0	0
ENSG00000279470.1	0	0	0
ENSG00000248789.5	0	0	0
ENSG00000244621.1	0	0	0
ENSG00000250827.1	0	0	0
ENSG00000248898.3	0	0	0
ENSG00000152684.11	1013	2	1011
ENSG00000213949.10	315	0	339
ENSG00000288539.1	0	0	0
ENSG00000251237.1	0	0	0
ENSG00000241809.1	0	0	0
ENSG00000249899.6	0	24	0
ENSG00000164171.11	2344	4	2340
ENSG00000286048.1	2	0	2
ENSG00000272123.1	3	2	1
ENSG00000164172.20	1611	9	1611
ENSG00000247796.3	60	0	69
ENSG00000213940.4	1	0	1
ENSG00000285831.1	0	0	0
ENSG00000240052.1	0	0	0
ENSG00000134363.12	319	0	319
ENSG00000164258.12	1084	2	1082
ENSG00000250447.6	0	0	0
ENSG00000217791.4	0	0	0
ENSG00000272416.1	10	0	10
ENSG00000185305.11	659	0	659
ENSG00000287087.1	3	3	0
ENSG00000222960.1	0	0	0
ENSG00000207627.1	0	0	0
ENSG00000241230.3	0	0	0
ENSG00000265421.1	0	0	0
ENSG00000279638.1	0	0	0
ENSG00000249069.8	0	0	0
ENSG00000251597.1	0	0	0
ENSG00000169271.3	0	0	0
ENSG00000178996.14	1145	0	1145
ENSG00000280159.1	0	0	0
ENSG00000287367.1	0	0	0
ENSG00000232517.2	0	0	0
ENSG00000226810.3	9	0	9
ENSG00000249843.1	0	0	0
ENSG00000249016.1	0	0	0
ENSG00000164283.13	26	0	26
ENSG00000240535.8	0	0	0
ENSG00000113088.6	0	0	0
ENSG00000207229.1	0	0	0
ENSG00000251376.1	0	0	0
ENSG00000248029.2	0	0	0
ENSG00000249454.1	0	0	0
ENSG00000145649.8	0	0	0
ENSG00000164287.13	5	0	5
ENSG00000164294.14	2295	0	2295
ENSG00000198983.1	0	0	0
ENSG00000207728.1	0	0	0
ENSG00000251856.1	0	0	0
ENSG00000234602.9	103	0	103
ENSG00000152669.9	28	3	25
ENSG00000251307.1	4	84	2
ENSG00000067248.10	2345	0	2427
ENSG00000039123.16	5363	75	5675
ENSG00000271410.1	0	0	0
ENSG00000067113.17	116	335	168
ENSG00000279883.1	0	0	0
ENSG00000265135.1	0	0	0
ENSG00000250853.1	1	0	1
ENSG00000249410.1	0	0	0
ENSG00000177058.12	771	0	771
ENSG00000152670.19	0	0	0
ENSG00000251368.1	0	0	0
ENSG00000199322.1	0	0	0
ENSG00000248854.1	0	0	0
ENSG00000164509.15	1074	1	1073
ENSG00000134352.20	6857	7	7759
ENSG00000262211.1	0	908	1
ENSG00000264281.3	0	0	0
ENSG00000249236.2	0	1	0
ENSG00000227908.3	7	0	7
ENSG00000238326.1	0	0	0
ENSG00000164512.18	16	10	7
ENSG00000253032.1	0	0	0
